date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:26:04	26558/26558	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22200213-67be-56c75c5ad5dc0%22	http://templates.aucreative.co/bemax/fonts/Lato/lato-v14-latin-900italic.eot?	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/fonts/Lato/lato-v14-latin-900italicd41d.eot	(from http://templates.aucreative.co/bemax/css/font-face.min.css)
10:26:07	83653/83653	---M--	200	added ('OK')	image/svg+xml	etag:%2220026e-146c5-56c75c5bca000%22	http://templates.aucreative.co/bemax/fonts/Lato/lato-v14-latin-900italic.svg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/fonts/Lato/lato-v14-latin-900italic.svg	(from http://templates.aucreative.co/bemax/css/font-face.min.css)
10:26:08	28688/28688	---M--	200	added ('OK')	font/woff	etag:%2220020b-7010-56c75c5db2480%22	http://templates.aucreative.co/bemax/fonts/Lato/lato-v14-latin-900italic.woff	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/fonts/Lato/lato-v14-latin-900italic.woff	(from http://templates.aucreative.co/bemax/css/font-face.min.css)
10:26:13	43648/43648	---M--	200	added ('OK')	font/ttf	etag:%222001f2-aa80-56c75c35a4600%22	http://templates.aucreative.co/bemax/fonts/DroidSerif/DroidSerif.ttf	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/fonts/DroidSerif/DroidSerif.ttf	(from http://templates.aucreative.co/bemax/css/font-face.min.css)
10:26:14	57208/57208	---M--	200	added ('OK')	font/ttf	etag:%222002e3-df78-56c75c5bca000%22	http://templates.aucreative.co/bemax/fonts/Lato/lato-v14-latin-900italic.ttf	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/fonts/Lato/lato-v14-latin-900italic.ttf	(from http://templates.aucreative.co/bemax/css/font-face.min.css)
10:26:15	40416/40416	---M--	200	added ('OK')	font/ttf	etag:%222001f0-9de0-56c75c35a4600%22	http://templates.aucreative.co/bemax/fonts/DroidSerif/DroidSerif-Italic.ttf	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/fonts/DroidSerif/DroidSerif-Italic.ttf	(from http://templates.aucreative.co/bemax/css/font-face.min.css)
10:26:15	936/936	---M--	200	added ('OK')	text/css	etag:%22201083-3a8-56c76959405c0%22	http://templates.aucreative.co/bemax/vendor/owlcarousel/dist/css/owl.theme.default.min.css	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/vendor/owlcarousel/dist/css/owl.theme.default.min.css	(from http://templates.aucreative.co/bemax/index2.html)
10:26:15	48880/48880	---M--	200	added ('OK')	font/ttf	etag:%222001f1-bef0-56c75c33bc180%22	http://templates.aucreative.co/bemax/fonts/DroidSerif/DroidSerif-Bold.ttf	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/fonts/DroidSerif/DroidSerif-Bold.ttf	(from http://templates.aucreative.co/bemax/css/font-face.min.css)
10:26:15	5781/5781	---M--	200	added ('OK')	text/css	etag:%22201063-1695-56c768cc1b8c0%22	http://templates.aucreative.co/bemax/vendor/progressbar/bootstrap-progressbar.css	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/vendor/progressbar/bootstrap-progressbar.css	(from http://templates.aucreative.co/bemax/index2.html)
10:26:16	17010/17010	---M--	200	added ('OK')	text/css	etag:%22200363-4272-56c768c19e000%22	http://templates.aucreative.co/bemax/vendor/lightcase/lightcase.css	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/vendor/lightcase/lightcase.css	(from http://templates.aucreative.co/bemax/index2.html)
10:26:21	45652/45652	---M--	200	added ('OK')	font/ttf	etag:%222001ed-b254-56c75c33bc180%22	http://templates.aucreative.co/bemax/fonts/DroidSerif/DroidSerif-BoldItalic.ttf	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/fonts/DroidSerif/DroidSerif-BoldItalic.ttf	(from http://templates.aucreative.co/bemax/css/font-face.min.css)
10:26:29	80591/80591	---M--	200	added ('OK')	image/jpeg	etag:%221e43e0-13acf-56c75c0130a40%22	http://templates.aucreative.co/bemax/images/slide_05.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/slide_05.jpg	(from http://templates.aucreative.co/bemax/index2.html)
10:26:32	95720/95720	---M--	200	added ('OK')	image/png	etag:%221e43ab-175e8-56c75be770d80%22	http://templates.aucreative.co/bemax/images/person_02.png	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/person_02.png	(from http://templates.aucreative.co/bemax/index2.html)
10:26:33	101350/101350	---M--	200	added ('OK')	image/png	etag:%221e43f6-18be6-56c75be67cb40%22	http://templates.aucreative.co/bemax/images/person_01.png	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/person_01.png	(from http://templates.aucreative.co/bemax/index2.html)
10:26:33	72553/72553	---M--	200	added ('OK')	image/jpeg	etag:%221e43e2-11b69-56c75c0318ec0%22	http://templates.aucreative.co/bemax/images/slide_06.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/slide_06.jpg	(from http://templates.aucreative.co/bemax/index2.html)
10:26:36	16666/16666	---M--	200	added ('OK')	image/png	etag:%221e4408-411a-56c75c6edcd00%22	http://templates.aucreative.co/bemax/images/icon/iconbox_02.png	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/icon/iconbox_02.png	(from http://templates.aucreative.co/bemax/index2.html)
10:26:37	27182/27182	---M--	200	added ('OK')	image/png	etag:%221e4413-6a2e-56c75c6de8ac0%22	http://templates.aucreative.co/bemax/images/icon/iconbox_01.png	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/icon/iconbox_01.png	(from http://templates.aucreative.co/bemax/index2.html)
10:26:39	26380/26380	---M--	200	added ('OK')	image/png	etag:%221e440b-670c-56c75c6fd0f40%22	http://templates.aucreative.co/bemax/images/icon/iconbox_03.png	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/icon/iconbox_03.png	(from http://templates.aucreative.co/bemax/index2.html)
10:26:42	28715/28715	---M--	200	added ('OK')	image/jpeg	etag:%221e43ee-702b-56c75bf0fa400%22	http://templates.aucreative.co/bemax/images/project_05.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/project_05.jpg	(from http://templates.aucreative.co/bemax/index2.html)
10:26:42	36828/36828	---M--	200	added ('OK')	image/png	etag:%221e43c5-8fdc-56c75bb5d9880%22	http://templates.aucreative.co/bemax/images/about.png	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/about.png	(from http://templates.aucreative.co/bemax/index2.html)
10:26:44	104187/104187	---M--	200	added ('OK')	image/png	etag:%221e43ff-196fb-56c75be959200%22	http://templates.aucreative.co/bemax/images/person_03.png	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/person_03.png	(from http://templates.aucreative.co/bemax/index2.html)
10:26:46	48347/48347	---M--	200	added ('OK')	image/jpeg	etag:%221e43bb-bcdb-56c75bf2e2880%22	http://templates.aucreative.co/bemax/images/project_06.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/project_06.jpg	(from http://templates.aucreative.co/bemax/index2.html)
10:26:48	35118/35118	---M--	200	added ('OK')	image/jpeg	etag:%221e4420-892e-56c75bf2e2880%22	http://templates.aucreative.co/bemax/images/project_07.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/project_07.jpg	(from http://templates.aucreative.co/bemax/index2.html)
10:26:48	25418/25418	---M--	200	added ('OK')	image/jpeg	etag:%221e43f4-634a-56c75bf4cad00%22	http://templates.aucreative.co/bemax/images/project_09.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/project_09.jpg	(from http://templates.aucreative.co/bemax/index2.html)
10:26:49	2981/2981	---M--	200	added ('OK')	image/jpeg	etag:%221e4423-ba5-56c75bd08d780%22	http://templates.aucreative.co/bemax/images/footer-gallery_01.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/footer-gallery_01.jpg	(from http://templates.aucreative.co/bemax/index2.html)
10:26:49	2513/2513	---M--	200	added ('OK')	image/jpeg	etag:%221e43b3-9d1-56c75bd1819c0%22	http://templates.aucreative.co/bemax/images/footer-gallery_02.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/footer-gallery_02.jpg	(from http://templates.aucreative.co/bemax/index2.html)
10:26:49	18329/18329	---M--	200	added ('OK')	image/png	etag:%221e43aa-4799-56c75c125b2c0%22	http://templates.aucreative.co/bemax/images/user_03.png	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/user_03.png	(from http://templates.aucreative.co/bemax/index2.html)
10:26:49	2682/2682	---M--	200	added ('OK')	image/jpeg	etag:%221e4421-a7a-56c75bd1819c0%22	http://templates.aucreative.co/bemax/images/footer-gallery_03.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/footer-gallery_03.jpg	(from http://templates.aucreative.co/bemax/index2.html)
10:26:50	52005/52005	---M--	200	added ('OK')	image/jpeg	etag:%221e43b2-cb25-56c75bf4cad00%22	http://templates.aucreative.co/bemax/images/project_08.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/project_08.jpg	(from http://templates.aucreative.co/bemax/index2.html)
10:26:50	2859/2859	---M--	200	added ('OK')	image/jpeg	etag:%221e441d-b2b-56c75bd275c00%22	http://templates.aucreative.co/bemax/images/footer-gallery_04.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/footer-gallery_04.jpg	(from http://templates.aucreative.co/bemax/index2.html)
10:26:51	3318/3318	---M--	200	added ('OK')	image/jpeg	etag:%221e43e7-cf6-56c75bd369e40%22	http://templates.aucreative.co/bemax/images/footer-gallery_05.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/footer-gallery_05.jpg	(from http://templates.aucreative.co/bemax/index2.html)
10:26:52	2988/2988	---M--	200	added ('OK')	image/jpeg	etag:%221e43ca-bac-56c75bd45e080%22	http://templates.aucreative.co/bemax/images/footer-gallery_06.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/footer-gallery_06.jpg	(from http://templates.aucreative.co/bemax/index2.html)
10:26:52	21698/21698	---M--	200	added ('OK')	image/jpeg	etag:%221e43d4-54c2-56c75bc8ec580%22	http://templates.aucreative.co/bemax/images/blog_04.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/blog_04.jpg	(from http://templates.aucreative.co/bemax/index2.html)
10:26:53	3457/3457	---M--	200	added ('OK')	image/jpeg	etag:%221e4425-d81-56c75bd45e080%22	http://templates.aucreative.co/bemax/images/footer-gallery_07.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/footer-gallery_07.jpg	(from http://templates.aucreative.co/bemax/index2.html)
10:26:56	35372/35372	---M--	200	added ('OK')	image/jpeg	etag:%221e43ac-8a2c-56c75bc9e07c0%22	http://templates.aucreative.co/bemax/images/blog_06.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/blog_06.jpg	(from http://templates.aucreative.co/bemax/index2.html)
10:26:57	44134/44134	---M--	200	added ('OK')	image/jpeg	etag:%221e43d0-ac66-56c75bc8ec580%22	http://templates.aucreative.co/bemax/images/blog_05.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/blog_05.jpg	(from http://templates.aucreative.co/bemax/index2.html)
10:26:57	3407/3407	---M--	200	added ('OK')	image/jpeg	etag:%221e43f8-d4f-56c75bd5522c0%22	http://templates.aucreative.co/bemax/images/footer-gallery_08.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/footer-gallery_08.jpg	(from http://templates.aucreative.co/bemax/index2.html)
10:26:58	3017/3017	---M--	200	added ('OK')	image/jpeg	etag:%221e4424-bc9-56c75bd5522c0%22	http://templates.aucreative.co/bemax/images/footer-gallery_09.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/footer-gallery_09.jpg	(from http://templates.aucreative.co/bemax/index2.html)
10:26:59	49617/49617	---M--	200	added ('OK')	image/jpeg	etag:%221e43b5-c1d1-56c75bcad4a00%22	http://templates.aucreative.co/bemax/images/blog_07.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/blog_07.jpg	(from http://templates.aucreative.co/bemax/index2.html)
10:27:00	2829/2829	---M--	200	added ('OK')	image/jpeg	etag:%221e439e-b0d-56c75bd73a740%22	http://templates.aucreative.co/bemax/images/footer-gallery_10.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/footer-gallery_10.jpg	(from http://templates.aucreative.co/bemax/index2.html)
10:27:00	51966/51966	---M--	200	added ('OK')	image/jpeg	etag:%221e43e1-cafe-56c75bcbc8c40%22	http://templates.aucreative.co/bemax/images/blog_08.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/blog_08.jpg	(from http://templates.aucreative.co/bemax/index2.html)
10:27:02	2805/2805	---M--	200	added ('OK')	image/jpeg	etag:%221e43ba-af5-56c75bd73a740%22	http://templates.aucreative.co/bemax/images/footer-gallery_11.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/footer-gallery_11.jpg	(from http://templates.aucreative.co/bemax/index2.html)
10:27:05	52307/52307	---M--	200	added ('OK')	image/jpeg	etag:%221e43be-cc53-56c75bccbce80%22	http://templates.aucreative.co/bemax/images/blog_09.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/blog_09.jpg	(from http://templates.aucreative.co/bemax/index2.html)
10:27:06	3593/3593	---M--	200	added ('OK')	image/jpeg	etag:%221e43eb-e09-56c75bd82e980%22	http://templates.aucreative.co/bemax/images/footer-gallery_12.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/footer-gallery_12.jpg	(from http://templates.aucreative.co/bemax/index2.html)
10:27:08	8835/8835	---M--	200	added ('OK')	application/javascript	etag:%22201056-2283-56c768e2feec0%22	http://templates.aucreative.co/bemax/vendor/waypoints/jquery.waypoints.min.js	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/vendor/waypoints/jquery.waypoints.min.js	(from http://templates.aucreative.co/bemax/index2.html)
10:27:09	2333/2333	---M--	200	added ('OK')	application/javascript	etag:%22201062-91d-56c768cb27680%22	http://templates.aucreative.co/bemax/vendor/progressbar/bootstrap-progressbar.min.js	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/vendor/progressbar/bootstrap-progressbar.min.js	(from http://templates.aucreative.co/bemax/index2.html)
10:27:09	44895/44895	---M--	200	added ('OK')	image/jpeg	etag:%221e43bc-af5f-56c75bd08d780%22	http://templates.aucreative.co/bemax/images/blog_12.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/blog_12.jpg	(from http://templates.aucreative.co/bemax/index2.html)
10:27:09	293/293	---M--	200	added ('OK')	application/javascript	etag:%222010e3-125-56c76893d7400%22	http://templates.aucreative.co/bemax/js/config-progress.min.js	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/js/config-progress.min.js	(from http://templates.aucreative.co/bemax/index2.html)
10:27:09	58295/58295	---M--	200	added ('OK')	image/jpeg	etag:%221e43a1-e3b7-56c75bcea5300%22	http://templates.aucreative.co/bemax/images/blog_11.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/blog_11.jpg	(from http://templates.aucreative.co/bemax/index2.html)
10:27:10	90/90	---M--	200	added ('OK')	application/javascript	etag:%222010df-5a-56c7689006b00%22	http://templates.aucreative.co/bemax/js/config-lightcase.min.js	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/js/config-lightcase.min.js	(from http://templates.aucreative.co/bemax/index2.html)
10:27:11	98754/98754	---M--	200	added ('OK')	image/jpeg	etag:%221e43d8-181c2-56c75bcea5300%22	http://templates.aucreative.co/bemax/images/blog_10.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/blog_10.jpg	(from http://templates.aucreative.co/bemax/index2.html)
10:27:13	10242/10242	---M--	200	added ('OK')	image/png	etag:%221e4416-2802-56c75c6fd0f40%22	http://templates.aucreative.co/bemax/images/icon/iconbox_04.png	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/icon/iconbox_04.png	(from http://templates.aucreative.co/bemax/index3.html)
10:27:15	9990/9990	---M--	200	added ('OK')	image/png	etag:%221e4414-2706-56c75c70c5180%22	http://templates.aucreative.co/bemax/images/icon/iconbox_05.png	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/icon/iconbox_05.png	(from http://templates.aucreative.co/bemax/index3.html)
10:27:17	9546/9546	---M--	200	added ('OK')	image/png	etag:%221e4406-254a-56c75c71b93c0%22	http://templates.aucreative.co/bemax/images/icon/iconbox_06.png	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/icon/iconbox_06.png	(from http://templates.aucreative.co/bemax/index3.html)
10:27:19	9602/9602	---M--	200	added ('OK')	image/png	etag:%221e4410-2582-56c75c71b93c0%22	http://templates.aucreative.co/bemax/images/icon/iconbox_07.png	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/icon/iconbox_07.png	(from http://templates.aucreative.co/bemax/index3.html)
10:27:19	57179/57179	---M--	200	added ('OK')	image/jpeg	etag:%221e43c3-df5b-56c75c05f5580%22	http://templates.aucreative.co/bemax/images/slide_10.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/slide_10.jpg	(from http://templates.aucreative.co/bemax/index3.html)
10:27:21	67627/67627	---M--	200	added ('OK')	image/jpeg	etag:%221e43da-1082b-56c75c07dda00%22	http://templates.aucreative.co/bemax/images/slide_11.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/slide_11.jpg	(from http://templates.aucreative.co/bemax/index3.html)
10:27:25	20170/20170	---M--	200	added ('OK')	image/png	etag:%221e43ce-4eca-56c75c125b2c0%22	http://templates.aucreative.co/bemax/images/user_04.png	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/user_04.png	(from http://templates.aucreative.co/bemax/index3.html)
10:27:28	117750/117750	---M--	200	added ('OK')	image/jpeg	etag:%221e43a3-1cbf6-56c75c05f5580%22	http://templates.aucreative.co/bemax/images/slide_09.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/slide_09.jpg	(from http://templates.aucreative.co/bemax/index3.html)
10:27:28	18383/18383	---M--	200	added ('OK')	image/png	etag:%221e43a6-47cf-56c75c134f500%22	http://templates.aucreative.co/bemax/images/user_05.png	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/user_05.png	(from http://templates.aucreative.co/bemax/index3.html)
10:27:31	4751/4751	---M--	200	added ('OK')	application/javascript	etag:%222010be-128f-56c768b908bc0%22	http://templates.aucreative.co/bemax/vendor/jquery.counterup/jquery.counterup.js	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/vendor/jquery.counterup/jquery.counterup.js	(from http://templates.aucreative.co/bemax/index3.html)
10:27:32	76/76	---M--	200	added ('OK')	application/javascript	etag:%222010cc-4c-56c7688d2a440%22	http://templates.aucreative.co/bemax/js/config-counter-up.min.js	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/js/config-counter-up.min.js	(from http://templates.aucreative.co/bemax/index3.html)
10:27:39	219192/219192	---M--	200	added ('OK')	text/css	etag:%22201060-35838-56c768c756d80%22	http://templates.aucreative.co/bemax/vendor/mbbootstrap/mdb.min.css	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/vendor/mbbootstrap/mdb.min.css	(from http://templates.aucreative.co/bemax/index4.html)
10:27:45	137278/137278	---M--	200	added ('OK')	image/jpeg	etag:%221e4403-2183e-56c75c1908280%22	http://templates.aucreative.co/bemax/images/video_03.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/video_03.jpg	(from http://templates.aucreative.co/bemax/index3.html)
10:27:48	51832/51832	---M--	200	added ('OK')	image/jpeg	etag:%221e43dc-ca78-56c75c07dda00%22	http://templates.aucreative.co/bemax/images/slide_12.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/slide_12.jpg	(from http://templates.aucreative.co/bemax/index4.html)
10:27:55	61557/61557	---M--	200	added ('OK')	image/jpeg	etag:%221e43de-f075-56c75c09c5e80%22	http://templates.aucreative.co/bemax/images/slide_13.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/slide_13.jpg	(from http://templates.aucreative.co/bemax/index4.html)
10:28:04	50394/50394	---M--	200	added ('OK')	image/jpeg	etag:%221e441f-c4da-56c75bb6cdac0%22	http://templates.aucreative.co/bemax/images/about_01.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/about_01.jpg	(from http://templates.aucreative.co/bemax/index4.html)
10:28:04	99813/99813	---M--	200	added ('OK')	image/jpeg	etag:%221e43e6-185e5-56c75c09c5e80%22	http://templates.aucreative.co/bemax/images/slide_14.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/slide_14.jpg	(from http://templates.aucreative.co/bemax/index4.html)
10:28:05	201467/201467	---M--	200	added ('OK')	image/jpeg	etag:%221e43cf-312fb-56c75bdde7700%22	http://templates.aucreative.co/bemax/images/mac-book.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/mac-book.jpg	(from http://templates.aucreative.co/bemax/index3.html)
10:28:12	42592/42592	---M--	200	added ('OK')	image/jpeg	etag:%221e43c8-a660-56c75bf5bef40%22	http://templates.aucreative.co/bemax/images/project_10.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/project_10.jpg	(from http://templates.aucreative.co/bemax/index4.html)
10:28:14	64476/64476	---M--	200	added ('OK')	image/jpeg	etag:%221e4400-fbdc-56c75bf7a73c0%22	http://templates.aucreative.co/bemax/images/project_12.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/project_12.jpg	(from http://templates.aucreative.co/bemax/index4.html)
10:28:17	77471/77471	---M--	200	added ('OK')	image/jpeg	etag:%221e43af-12e9f-56c75bf6b3180%22	http://templates.aucreative.co/bemax/images/project_11.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/project_11.jpg	(from http://templates.aucreative.co/bemax/index4.html)
10:28:21	52689/52689	---M--	200	added ('OK')	image/jpeg	etag:%221e43fd-cdd1-56c75c0bae300%22	http://templates.aucreative.co/bemax/images/slide_15.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/slide_15.jpg	(from http://templates.aucreative.co/bemax/index5.html)
10:28:23	54775/54775	---M--	200	added ('OK')	image/jpeg	etag:%221e43c4-d5f7-56c75c0bae300%22	http://templates.aucreative.co/bemax/images/slide_16.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/slide_16.jpg	(from http://templates.aucreative.co/bemax/index5.html)
10:28:24	44459/44459	---M--	200	added ('OK')	image/jpeg	etag:%221e43ed-adab-56c75c0d96780%22	http://templates.aucreative.co/bemax/images/slide_17.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/slide_17.jpg	(from http://templates.aucreative.co/bemax/index5.html)
10:28:26	4172/4172	---M--	200	added ('OK')	image/png	etag:%221e43dd-104c-56c75be1b8000%22	http://templates.aucreative.co/bemax/images/partner_07.png	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/partner_07.png	(from http://templates.aucreative.co/bemax/index5.html)
10:28:27	2397/2397	---M--	200	added ('OK')	image/png	etag:%221e43b6-95d-56c75be2ac240%22	http://templates.aucreative.co/bemax/images/partner_08.png	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/partner_08.png	(from http://templates.aucreative.co/bemax/index5.html)
10:28:28	3515/3515	---M--	200	added ('OK')	image/png	etag:%221e4426-dbb-56c75be2ac240%22	http://templates.aucreative.co/bemax/images/partner_09.png	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/partner_09.png	(from http://templates.aucreative.co/bemax/index5.html)
10:28:28	2411/2411	---M--	200	added ('OK')	image/png	etag:%221e43f7-96b-56c75be4946c0%22	http://templates.aucreative.co/bemax/images/partner_10.png	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/partner_10.png	(from http://templates.aucreative.co/bemax/index5.html)
10:28:30	3608/3608	---M--	200	added ('OK')	image/png	etag:%221e43b8-e18-56c75be4946c0%22	http://templates.aucreative.co/bemax/images/partner_11.png	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/partner_11.png	(from http://templates.aucreative.co/bemax/index5.html)
10:28:31	2789/2789	---M--	200	added ('OK')	image/png	etag:%221e4402-ae5-56c75be588900%22	http://templates.aucreative.co/bemax/images/partner_12.png	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/partner_12.png	(from http://templates.aucreative.co/bemax/index5.html)
10:28:33	11418/11418	---M--	200	added ('OK')	image/png	etag:%221e4419-2c9a-56c75c72ad600%22	http://templates.aucreative.co/bemax/images/icon/iconbox_08.png	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/icon/iconbox_08.png	(from http://templates.aucreative.co/bemax/index6.html)
10:28:36	12657/12657	---M--	200	added ('OK')	image/png	etag:%221e440c-3171-56c75c73a1840%22	http://templates.aucreative.co/bemax/images/icon/iconbox_09.png	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/icon/iconbox_09.png	(from http://templates.aucreative.co/bemax/index6.html)
10:28:37	479854/479854	---M--	200	added ('OK')	image/jpeg	etag:%221e441e-7526e-56c75bbd7aa80%22	http://templates.aucreative.co/bemax/images/bg-image_01.jpg	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/bg-image_01.jpg	(from http://templates.aucreative.co/bemax/index3.html)
10:28:37	9175/9175	---M--	200	added ('OK')	image/png	etag:%221e4407-23d7-56c75c7495a80%22	http://templates.aucreative.co/bemax/images/icon/iconbox_10.png	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/icon/iconbox_10.png	(from http://templates.aucreative.co/bemax/index6.html)
10:28:39	11077/11077	---M--	200	added ('OK')	image/png	etag:%221e441a-2b45-56c75c7495a80%22	http://templates.aucreative.co/bemax/images/icon/iconbox_11.png	C:/Users/code/Desktop/Bemax/Bemax/templates.aucreative.co/bemax/images/icon/iconbox_11.png	(from http://templates.aucreative.co/bemax/index6.html)
